FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
50200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
50300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
50400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
50500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
50600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
50700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
50800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
50900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
51900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
52900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
53000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
53100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
53200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
53300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,417696,409352,412970,424394,427526,420200,419700,412794
53400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
53500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
53600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
53700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
53800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
53900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,412794
54800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
54900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
55900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
56900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
57900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419700,410552
58000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419304,410552
58100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419304,410552
58200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419304,410552
58300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,419304,410552
58400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
58500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
58600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
58700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
58800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
58900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,419220,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
59900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
60900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
61900,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62000,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62100,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62200,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62300,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62400,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62500,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62600,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62700,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62800,419562,421944,413292,419500,412316,415704,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
62900,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63000,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63100,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63200,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63300,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63400,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63500,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63600,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63700,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63800,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
63900,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64000,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64100,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64200,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64300,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64400,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64500,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64600,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64700,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64800,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
64900,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65000,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65100,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65200,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65300,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65400,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65500,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65600,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65700,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65800,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
65900,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66000,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66100,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66200,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66300,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66400,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66500,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66600,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66700,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66800,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
66900,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67000,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67100,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67200,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67300,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67400,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67500,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67600,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67700,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
67800,419562,421944,413292,419500,412316,413734,418614,429338,413896,419206,416388,407098,416454,423150,409436,418676,423540,412990,409352,412970,424394,427526,420200,416158,410552
