FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
74400,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1946668,2002776,1963668,1995256,2014998,1982658,1991542,1965382
74500,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1946668,2002776,1963668,1995256,2014998,1982658,1991542,1965382
74600,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1946668,2002776,1963668,1995256,2014998,1982658,1991542,1965382
74700,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1946668,2002776,1963668,1995256,2014998,1982658,1991542,1965382
74800,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1946668,2002776,1963668,1995256,2014998,1982658,1991542,1965382
74900,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75000,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75100,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75200,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1984040,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75300,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75400,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75500,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75600,2006806,2004376,1994328,2013918,1992812,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75700,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75800,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
75900,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76000,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76100,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76200,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76300,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76400,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76500,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76600,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76700,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76800,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
76900,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77000,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77100,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77200,2006806,2004376,1994328,2013918,1992068,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77300,2006806,2004376,1994328,2013918,1991372,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77400,2006806,2004376,1994328,2013918,1991372,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77500,2006806,2004376,1994328,2013918,1991372,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77600,2006806,2004376,1994328,2013918,1991372,1964786,2009270,2009430,2001768,1964788,1988772,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77700,2006806,2004376,1994328,2013918,1991372,1964786,2009270,2009430,2001768,1964788,1980864,2013632,2007826,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77800,2006806,2004376,1994328,2013918,1990834,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
77900,2006806,2004376,1994328,2013918,1990834,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78000,2006806,2004376,1994328,2013918,1990834,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78100,2006806,2004376,1994328,2013918,1990834,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78200,2006806,2004376,1994328,2013918,1990834,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78300,2006806,2004376,1994328,2013918,1982776,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78400,2006806,2004376,1994328,2013918,1982776,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78500,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78600,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1977972,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78700,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78800,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
78900,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79000,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79100,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79200,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79300,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79400,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79500,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79600,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79700,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79800,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
79900,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80000,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80100,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80200,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80300,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80400,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80500,2006806,2004376,1994328,2013918,1975630,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80600,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80700,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80800,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
80900,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81000,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81100,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81200,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81300,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81400,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81500,2006806,2004376,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81600,2006806,2004328,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81700,2006806,2004328,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81800,2006806,2004328,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
81900,2006806,2001608,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82000,2006806,2001608,1994328,2013918,1974038,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82100,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82200,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82300,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82400,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82500,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82600,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82700,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82800,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
82900,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83000,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83100,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83200,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83300,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83400,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1980864,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83500,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83600,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83700,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83800,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
83900,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84000,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84100,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84200,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84300,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84400,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84500,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84600,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84700,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84800,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
84900,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85000,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85100,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85200,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85300,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85400,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85500,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85600,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85700,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85800,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
85900,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
86000,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
86100,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
86200,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,2002776,1963668,1995256,2014998,1982658,1991542,1965382
86300,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1992252,1963668,1995256,2014998,1982658,1991542,1965382
86400,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1992252,1963668,1995256,2014998,1982658,1991542,1965382
86500,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1992252,1963668,1995256,2014998,1982658,1991542,1965382
86600,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1992252,1963668,1995256,2014998,1982658,1991542,1965382
86700,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1992252,1963668,1995256,2014998,1982658,1991542,1965382
86800,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1992252,1963668,1995256,2014998,1982658,1991542,1965382
86900,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1992252,1963668,1995256,2014998,1982658,1991542,1965382
87000,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1992252,1963668,1995256,2014998,1982658,1991542,1965382
87100,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1983904,1963668,1995256,2014998,1982658,1991542,1965382
87200,2006806,2001608,1994328,2013918,1972084,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1983904,1963668,1995256,2014998,1982658,1991542,1965382
87300,2006806,2001608,1994328,2013918,1969050,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1983904,1963668,1995256,2014998,1982658,1991542,1965382
87400,2006806,2001608,1994328,2013918,1969050,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1983904,1963668,1995256,2014998,1982658,1991542,1965382
87500,2006806,2001608,1994328,2013918,1969050,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1983904,1963668,1995256,2014998,1982658,1991542,1965382
87600,2006806,2001608,1994328,2013918,1969050,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1983904,1963668,1995256,2012896,1982658,1991542,1965382
87700,2006806,2001608,1994328,2013918,1969050,1964786,2009270,2009430,2001768,1964788,1974182,2013632,1986754,1967480,1969880,1976996,1980006,1944920,1983904,1963668,1995256,2012896,1982658,1991542,1965382
