FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
48700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
48800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
48900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
49900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
50900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
51900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
52900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1901244,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
53900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
54900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
55900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
56900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
57900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
58900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
59900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
60900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61100,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61200,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61300,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61400,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61500,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61600,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61700,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61800,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
61900,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
62000,1918402,1929406,1954494,1932860,1936690,1934714,1929882,1953036,1924638,1945474,1929098,1945808,1957314,1960498,1926556,1944966,1928912,1897676,1905150,1929578,1901704,1933736,1928686,1920134,1950854
