FE,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25
51100,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749268,14774106,14755876,14762582,14755404,14757818,14762800,14717806,14774448,14643514,14760258
51200,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749268,14774106,14755876,14762582,14755404,14757818,14762800,14717806,14774448,14643514,14760258
51300,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749268,14774106,14755876,14762582,14755404,14757818,14762800,14717806,14774448,14643514,14760258
51400,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749268,14774106,14755876,14762582,14755404,14757818,14762800,14717806,14774448,14643514,14760258
51500,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749268,14774106,14755876,14762582,14755404,14757818,14762800,14717806,14774448,14643514,14760258
51600,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
51700,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
51800,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
51900,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14812830,14704946,14664630,14766478,14712060,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52000,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14664630,14766478,14712060,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52100,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14664630,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52200,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14664630,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52300,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14664630,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52400,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14664630,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52500,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14664630,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52600,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52700,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52800,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
52900,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
53000,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14760258
53100,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
53200,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
53300,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
53400,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
53500,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
53600,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
53700,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
53800,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755876,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
53900,14764602,14692358,14689696,14719270,14767002,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54000,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54100,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54200,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54300,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54400,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54500,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54600,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54700,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54800,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
54900,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
55000,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
55100,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
55200,14764602,14692358,14689696,14719270,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
55300,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
55400,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
55500,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14643514,14740320
55600,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
55700,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
55800,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
55900,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56000,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56100,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56200,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56300,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56400,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14766478,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56500,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56600,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56700,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56800,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
56900,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57000,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57100,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57200,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57300,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57400,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57500,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14755184,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57600,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57700,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57800,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
57900,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
58000,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
58100,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
58200,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
58300,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
58400,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
58500,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
58600,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14757818,14762800,14717490,14774448,14634228,14740320
58700,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14742696,14762800,14717490,14774448,14634228,14718186
58800,14764602,14692358,14689696,14690936,14764580,14735808,14701842,14695980,14807532,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14742696,14762800,14717490,14774448,14634228,14718186
58900,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59000,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59100,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59200,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59300,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59400,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14762582,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59500,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59600,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14764604,14707016,14698586,14749184,14774106,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59700,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14707016,14698586,14749184,14774106,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59800,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14707016,14698586,14749184,14774106,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
59900,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14707016,14698586,14749184,14774106,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
60000,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14693788,14698586,14749184,14774106,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
60100,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14693788,14698586,14749184,14774106,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
60200,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14693788,14698586,14749184,14774106,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
60300,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
60400,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14762800,14717490,14774448,14634228,14718186
60500,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14761254,14717490,14774448,14634228,14718186
60600,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14704946,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14761254,14717490,14774448,14634228,14718186
60700,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14761254,14717490,14774448,14634228,14718186
60800,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14761254,14717490,14774448,14634228,14718186
60900,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14761254,14717490,14774448,14634228,14718186
61000,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14755848,14717490,14774448,14634228,14718186
61100,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14755848,14717490,14774448,14634228,14718186
61200,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14755848,14717490,14774448,14634228,14718186
61300,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14755848,14717490,14774448,14634228,14718186
61400,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14755848,14717490,14774448,14634228,14718186
61500,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14755848,14717490,14774448,14634228,14718186
61600,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14755848,14717490,14774448,14634228,14718186
61700,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
61800,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
61900,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
62000,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
62100,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
62200,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
62300,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14749184,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
62400,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
62500,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
62600,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14717490,14774448,14634228,14718186
62700,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
62800,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
62900,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63000,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63100,14764602,14692358,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63200,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63300,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63400,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63500,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63600,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63700,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14754776,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63800,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14751914,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
63900,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14751914,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
64000,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14751914,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
64100,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14751914,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
64200,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14751914,14738688,14755404,14742696,14729376,14709788,14774448,14634228,14718186
64300,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14730254,14738688,14755404,14742696,14729376,14707532,14774448,14634228,14718186
64400,14764602,14677470,14689696,14690936,14764580,14719406,14701842,14695980,14804106,14695670,14651678,14744582,14693788,14698586,14742476,14749528,14707798,14738688,14755404,14742696,14729376,14707532,14774448,14634228,14718186
